top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,DE_fixed_stop,1,5,200,0.049891852919971155,0.23137821315975915,-0.08954489231109619
20,DE_seq_stop,1,1,40,0.0639269406392694,0.25,-0.02040940523147583
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.000872392034117602,0.0,-0.08035433292388916
20,greedy,1,5,3,0.0611648865153538,0.24465054211822604,-0.08393418788909912
20,ggpp,0,5,3,0.004876066639577407,0.0,0.08814501762390137
20,DE_fixed,0,5,800,0.006357194207661497,0.0,-0.05185574293136597
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4400,0.008468808083981256,0.0,-0.1049007773399353
20,DE_seq_stop,0,5,13220,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,15,0.06070143884892086,0.24465054211822604,-0.04817795753479004
20,greedy,1,5,1,0.05375699440447641,0.23540891336663824,-0.03438699245452881
